,Target experiments,Predictions
0,0,2.5
1,1,6.5
2,2,2.5
3,3,5.25
4,4,2.5
5,5,7.75
6,6,2.5
7,7,6.5
8,8,5.75
9,9,3.5
10,10,5.5
11,11,3.5
12,12,9.0
13,13,3.5
14,14,6.5
15,15,2.5
16,16,6.5
17,17,8.75
18,18,8.75
19,19,5.5
20,20,8.75
21,21,8.75
22,22,6.5
23,23,4.5
24,24,5.5
25,25,6.25
26,26,8.75
27,27,5.25
28,28,6.5
29,29,5.5
30,30,5.75
31,31,9.0
32,32,5.5
33,33,6.25
34,34,5.5
35,35,9.0
36,36,6.75
37,37,5.25
38,38,5.25
39,39,6.75
40,40,8.75
41,41,8.75
42,42,5.5
43,43,6.75
44,44,6.5
45,45,8.75
46,46,8.75
47,47,6.5
48,48,6.5
49,49,5.5
50,50,6.25
51,51,8.75
52,52,5.5
53,53,6.0
54,54,6.0
55,55,8.75
56,56,6.25
57,57,6.75
58,58,9.0
59,59,8.75
60,60,8.75
61,61,5.5
62,62,9.0
63,63,5.5
64,64,8.75
65,65,9.0
66,66,5.5
67,67,8.75
68,68,5.5
69,69,7.5
70,70,4.5
71,71,4.25
72,72,11.5
73,73,7.5
74,74,8.5
75,75,8.5
76,76,8.75
77,77,8.5
78,78,8.75
79,79,8.75
